sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
24-WG082-gray,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 65 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>65 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,27,,,,sprite-stasis-ball-65-cm-gray,,,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga""|""Gym"",category_gear=""Exercise"",color=""Gray"",gender=""Men""|""Women""|""Boys""|""Girls""|""Unisex"",material=""Plastic"",size=""65 cm""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-gray.jpg,Image,,,,,,,,,,,
24-WG082-pink,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 65 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>65 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,27,,,,sprite-stasis-ball-65-cm-pink,,,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga""|""Gym"",category_gear=""Exercise"",color=""Red"",gender=""Men""|""Women""|""Boys""|""Girls""|""Unisex"",material=""Plastic"",size=""65 cm""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-pink.jpg,Image,,,,,,,,,,,
24-WG082-blue,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 65 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>65 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,27,,,,sprite-stasis-ball-65-cm-blue,,,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga""|""Gym"",category_gear=""Exercise"",color=""Blue"",gender=""Men""|""Women""|""Boys""|""Girls""|""Unisex"",material=""Plastic"",size=""65 cm""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball.jpg,Image,,,,,,,,,,,
24-WG083-gray,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 75 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>75 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,32,,,,sprite-stasis-ball-75-cm-gray,,,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga""|""Gym"",category_gear=""Exercise"",color=""Gray"",gender=""Men""|""Women""|""Boys""|""Girls""|""Unisex"",material=""Plastic"",size=""75 cm""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-gray.jpg,Image,,,,,,,,,,,
24-WG083-pink,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 75 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>75 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,32,,,,sprite-stasis-ball-75-cm-pink,,,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga""|""Gym"",category_gear=""Exercise"",color=""Red"",gender=""Men""|""Women""|""Boys""|""Girls""|""Unisex"",material=""Plastic"",size=""75 cm""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-pink.jpg,Image,,,,,,,,,,,
24-WG083-blue,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 75 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>75 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,32,,,,sprite-stasis-ball-75-cm-blue,,,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga""|""Gym"",category_gear=""Exercise"",color=""Blue"",gender=""Men""|""Women""|""Boys""|""Girls""|""Unisex"",material=""Plastic"",size=""75 cm""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball.jpg,Image,,,,,,,,,,,
24-WG085,,Sprite Yoga Strap,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Yoga Strap 6 foot,"<p>The Sprite Yoga Strap is your untiring partner in demanding stretches, holds and alignment routines. The strap's 100% organic cotton fabric is woven tightly to form a soft, textured yet non-slip surface. The plastic clasp buckle is easily adjustable, lightweight and durable under strain.</p>
<ul>
<li>100% soft and durable cotton.
<li>Plastic cinch buckle is easy to use.
<li>Three natural colors made from phthalate and heavy metal free dyes.
</ul>",,,1,Taxable Goods,Not Visible Individually,14,,,,sprite-yoga-strap-6-foot,,,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga"",category_gear=""Exercise"",gender=""Men""|""Women""|""Unisex"",material=""Canvas""|""Plastic"",size=""6 foot""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-yoga-strap.jpg,Image,,,,,,,,,,,
24-WG086,,Sprite Yoga Strap,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Yoga Strap 8 foot,"<p>The Sprite Yoga Strap is your untiring partner in demanding stretches, holds and alignment routines. The strap's 100% organic cotton fabric is woven tightly to form a soft, textured yet non-slip surface. The plastic clasp buckle is easily adjustable, lightweight and durable under strain.</p>
<ul>
<li>8' long x 1.0"" wide.
<li>100% soft and durable cotton.
<li>Plastic cinch buckle is easy to use.
<li>Three natural colors made from phthalate and heavy metal free dyes.
</ul>",,,1,Taxable Goods,Not Visible Individually,17,,,,sprite-yoga-strap-8-foot,,,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga"",category_gear=""Exercise"",gender=""Men""|""Women""|""Unisex"",material=""Canvas""|""Plastic"",size=""8 foot""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-yoga-strap.jpg,Image,,,,,,,,,,,
24-WG087,,Sprite Yoga Strap,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Yoga Strap 10 foot,"<p>The Sprite Yoga Strap is your untiring partner in demanding stretches, holds and alignment routines. The strap's 100% organic cotton fabric is woven tightly to form a soft, textured yet non-slip surface. The plastic clasp buckle is easily adjustable, lightweight and durable under strain.</p>
<ul>
<li>10' long x 1.0"" wide.
<li>100% soft and durable cotton.
<li>Plastic cinch buckle is easy to use.
<li>Three natural colors made from phthalate and heavy metal free dyes.
</ul>",,,1,Taxable Goods,Not Visible Individually,21,,,,sprite-yoga-strap-10-foot,,,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Yoga"",category_gear=""Exercise"",gender=""Men""|""Women""|""Unisex"",material=""Canvas""|""Plastic"",size=""10 foot""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-yoga-strap.jpg,Image,,,,,,,,,,,
24-MG04,,Gear,simple,"Default Category/Gear,Default Category/Gear/Watches",base,Aim Analog Watch,"<p>Stay light-years ahead of the competition with our Aim Analog Watch. The flexible, rubberized strap is contoured to conform to the shape of your wrist for a comfortable all-day fit. The face features three illuminated hands, a digital read-out of the current time, and stopwatch functions.</p>
<ul>
<li>Japanese quartz movement.</li>
<li>Strap fits 7"" to 8.0"".</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",45,,,,aim-analog-watch,,,,/m/g/mg04-bk-0.jpg,,/m/g/mg04-bk-0.jpg,,/m/g/mg04-bk-0.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Outdoor""|""Recreation""|""Gym""|""Sports"",category_gear=""Electronic""|""Exercise""|""Timepiece"",gender=""Men"",material=""Plastic""|""Rubber""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg04-bk-0.jpg,Image,,,,,,,,,,,
24-MG01,,Gear,simple,"Default Category/Gear,Default Category/Gear/Watches",base,Endurance Watch,"<p>It's easy to track and monitor your training progress with the Endurance Watch. You'll see standard info like time, date and day of the week, but it also functions for the serious high-mileage athete: lap counter, stopwatch, distance, heart rate, speed/pace, cadence and altitude.</p>
<ul>
<li>Digital display.</li>
<li>LED backlight.</li>
<li>Strap fits 7"" to 10"".</li>
<li>1-year limited warranty.</li>
<li>Comes with polished metal case.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",49,,,,endurance-watch,,,,/m/g/mg01-bk-0.jpg,,/m/g/mg01-bk-0.jpg,,/m/g/mg01-bk-0.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Recreation""|""Athletic"",category_gear=""Electronic""|""Exercise""|""Timepiece"",gender=""Men"",material=""Metal""|""Rubber""|""Silicone""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg01-bk-0.jpg,Image,,,,,,,,,,,
24-MG03,,Gear,simple,"Default Category/Gear,Default Category/Collections,Default Category/Gear/Watches,Default Category/Collections/New Luma Yoga Collection",base,Summit Watch,"<p>Trek high and low in the attractive Summit Watch, which features a digital LED display with time and date, stopwatch, lap counter, and 3-second backlight. It can also calculate the number of steps taken and calories burned.</p>
<ul>
<li>Brushed metal case.</li>
<li>Water resistant (100 meters).</li>
<li>Buckle clasp.</li>
<li>Strap fits 7"" - 10"".</li>
<li>1-year limited warranty.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",54,,,,summit-watch,,,,/m/g/mg03-br-0.jpg,,/m/g/mg03-br-0.jpg,,/m/g/mg03-br-0.jpg,,,,"3/25/18, 6:20 PM","3/25/18, 6:20 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=""Outdoor""|""Recreation""|""Gym""|""Athletic""|""Sports"",category_gear=""Electronic""|""Exercise""|""Timepiece"",gender=""Men""|""Women""|""Unisex"",material=""Metal""|""Plastic""|""Silicone"",new=""Yes""",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg03-br-0.jpg,Image,,,,,,,,,,,
